Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
UI/SettingInfo/Team/Notes/Setting_Note_CangMingIn,Text,,按照原定计划，我已经附在<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>身上，跟著他一同被传送至英雄台。这家伙看起来一副智慧有限的样子，一口气听到那么多重要消息，八成会听三句忘两句。幸好有我这么有智慧的得道之鬼跟在他身边，算我好心，帮他记一记重要的消息吧。,按照原定計畫，我已經附在<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>身上，跟著他一同被傳送至英雄台。這傢伙看起來一副智慧有限的樣子，一口氣聽到那麼多重要消息，八成會聽三句忘兩句。幸好有我這麼有智慧的得道之鬼跟在他身邊，算我好心，幫他記一記重要的消息吧。
UI/SettingInfo/Team/Notes/Setting_Note_ChangeWeapons,Text,,可以和杂细郎交换兵器的组合，用<color=#FFFF00>龙鳞剑和凤羽剑外加三百两换龙鳞凤羽</color>；用<color=#FFFF00>赤血剑和青锋剑外加三百两换赤血青锋</color>；用<color=#FFFF00>玄铁剑和白玉剑外加三百两换玄铁白玉</color>；用<color=#FFFF00>千锻剑和百炼剑外加三百两换千锻百炼</color>；另外还可以用<color=#FFFF00>天炎锦、金羽披风、黄沙披风外加六百两和他换烈火金尘</color>。他们会出现在<color=#FFFF00>武威</color>、<color=#FFFF00>北海</color>和<color=#FFFF00>洛阳</color>。,可以和雜細郎交換兵器的組合，用<color=#FFFF00>龍鱗劍和鳳羽劍外加三百兩換龍鱗鳳羽</color>；用<color=#FFFF00>赤血劍和青鋒劍外加三百兩換赤血青鋒</color>；用<color=#FFFF00>玄鐵劍和白玉劍外加三百兩換玄鐵白玉</color>；用<color=#FFFF00>千鍛劍和百鍊劍外加三百兩換千鍛百鍊</color>；另外還可以用<color=#FFFF00>天炎錦、金羽披風、黃沙披風外加六百兩和他換烈火金塵</color>。他們會出現在<color=#FFFF00>武威</color>、<color=#FFFF00>北海</color>和<color=#FFFF00>洛陽</color>。
UI/SettingInfo/Team/Notes/Setting_Note_DoMurderWithJiaXu,Text,,贾诩这家伙竟然想得出这种计谋，果然是鬼才—跟鬼一样无情啊。但若真能顺利进入敌营见到郭汜，一举将郭汜击毙，那张绣死的也还算值得。不过这张绣也真不够意思，变成鬼了也不跟我打个招呼，没礼貌！,賈詡這傢伙竟然想得出這種計謀，果然是鬼才—跟鬼一樣無情啊。但若真能順利進入敵營見到郭汜，一舉將郭汜擊斃，那張繡死的也還算值得。不過這張繡也真不夠意思，變成鬼了也不跟我打個招呼，沒禮貌！
UI/SettingInfo/Team/Notes/Setting_Note_EscapeFromSuiYang,Text,,这大厅上已经起火啦，赶快去找解开铁笼的机关，不然就又多个人要跟我作伴啰。机关一定在这大厅上，赶快到处找找看吧！,這大廳上已經起火啦，趕快去找解開鐵籠的機關，不然就又多個人要跟我作伴囉。機關一定在這大廳上，趕快到處找找看吧！
UI/SettingInfo/Team/Notes/Setting_Note_FinalTask,Text,,现在唯一剩下的任务，就是要打倒董卓，齐聚九鼎。待你一切准备完成后，即可前往汜水关，开始攻入洛阳的行动。汜水关、虎牢关、洛阳都有许多敌人，免不了数场大战，自己保重吧。,現在唯一剩下的任務，就是要打倒董卓，齊聚九鼎。待你一切準備完成後，即可前往汜水關，開始攻入洛陽的行動。汜水關、虎牢關、洛陽都有許多敵人，免不了數場大戰，自己保重吧。
UI/SettingInfo/Team/Notes/Setting_Note_FindBooksForXunYu,Text,,这荀彧一看就知道是个死脑筋，找书一定只会翻书舖而已。我看不是那些书难找，是他自己找的不仔细。那五本什么<color=#FF0000>治论</color>、<color=#FF0000>仇国论</color>、<color=#FF0000>乾象历注</color>、<color=#FF0000>左传春秋</color>以及<color=#FF0000>战国策</color>又不是多稀有的书，到那些书店去逛逛，他要找的书八成都在那里。,這荀彧一看就知道是個死腦筋，找書一定只會翻書舖而已。我看不是那些書難找，是他自己找的不仔細。那五本什麼<color=#FF0000>治論</color>、<color=#FF0000>仇國論</color>、<color=#FF0000>乾象曆注</color>、<color=#FF0000>左傳春秋</color>以及<color=#FF0000>戰國策</color>又不是多稀有的書，到那些書店去逛逛，他要找的書八成都在那裡。
UI/SettingInfo/Team/Notes/Setting_Note_FindChildrenInLuoYang,Text,,洛阳市集那个著急的妈妈，真是可怜，一个人要照顾三个调皮小孩，真是为难她了。去找找一些隐秘的地方，应该不难找到才对，除非是你自己太白目，哈哈哈．．．,洛陽市集那個著急的媽媽，真是可憐，一個人要照顧三個調皮小孩，真是為難她了。去找找一些隱秘的地方，應該不難找到才對，除非是你自己太白目，哈哈哈．．．
UI/SettingInfo/Team/Notes/Setting_Note_FindHuoTuoToXiangYang,Text,,哪有人重伤后，叫痛还不让医生看诊，想也知道这刘琮有问题。反正要治病就找华陀，看华陀怎么治这种『心病』。,哪有人重傷後，叫痛還不讓醫生看診，想也知道這劉琮有問題。反正要治病就找華陀，看華陀怎麼治這種『心病』。
UI/SettingInfo/Team/Notes/Setting_Note_FindKeyInSuiYang,Text,,这李永还真是狡猾，要开启密门一定要找到密门的开关才行，我看这到处都被机关改造过了，开启密门的开关应该也在这密道里。,這李永還真是狡猾，要開啟密門一定要找到密門的開關才行，我看這到處都被機關改造過了，開啟密門的開關應該也在這密道裡。
UI/SettingInfo/Team/Notes/Setting_Note_FindLvMeng,Text,,想也知道，吕蒙一定是跑到山越营地去了，不是被抓就是被杀了。既然他这么想死，那还是成全他好了，不必去救了啦。想我当年死的时候，也没人救我啊！,想也知道，呂蒙一定是跑到山越營地去了，不是被抓就是被殺了。既然他這麼想死，那還是成全他好了，不必去救了啦。想我當年死的時候，也沒人救我啊！
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForHuoTuo,Text,,华陀要的药材千奇百怪，又根本不知道下落，到底要到哪里找呢？算了，不甘我的事，帮他记一下就好。华陀要的东西是<color=#FF0000>石蛄</color>、<color=#FF0000>枯血籐</color>、<color=#FF0000>碧烟棠</color>、<color=#FF0000>酥麻草</color>，记住啊。,華陀要的藥材千奇百怪，又根本不知道下落，到底要到哪裡找呢？算了，不甘我的事，幫他記一下就好。華陀要的東西是<color=#FF0000>石蛄</color>、<color=#FF0000>枯血籐</color>、<color=#FF0000>碧煙棠</color>、<color=#FF0000>酥麻草</color>，記住啊。
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForOldWoman,Text,,"所谓巧妇难为""无香""之炊，<color=#FFFF00>解良的妇人需要五香包</color>，你就到药材店去帮她买吧。喔．．．说到这儿就想起我娘，她的厨艺可是得过朝廷认证的！","所謂巧婦難為""無香""之炊，<color=#FFFF00>解良的婦人需要五香包</color>，你就到藥材店去幫她買吧。喔．．．說到這兒就想起我娘，她的廚藝可是得過朝廷認證的！"
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForSaveGongSunZan,Text,,嗯，既然决定要化妆易容，那得先凑齐一些材料才行，需要的材料有<color=#FFFF00>炭灰</color>、<color=#FFFF00>粉彩</color>、<color=#FFFF00>黏土</color>。至于要去哪里找这些东西？<color=#FFFF00>到各城里</color>找吧。,嗯，既然決定要化妝易容，那得先湊齊一些材料才行，需要的材料有<color=#FFFF00>炭灰</color>、<color=#FFFF00>粉彩</color>、<color=#FFFF00>黏土</color>。至於要去哪裡找這些東西？<color=#FFFF00>到各城裡</color>找吧。
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForSolider,Text,,柴桑的那个伤兵要的是<color=#FFFF00>杉树皮</color>和<color=#FFFF00>干苔</color>来医治皮肤痒，我看他是皮在痒，胆敢要我们的大英雄帮他治痒，我看你也别帮他了，这杉树皮和干苔可不是随便买就有，可是要在<color=#FFFF00>丛林蛮荒之地</color>才找得到。,柴桑的那個傷兵要的是<color=#FFFF00>杉樹皮</color>和<color=#FFFF00>乾苔</color>來醫治皮膚癢，我看他是皮在癢，膽敢要我們的大英雄幫他治癢，我看你也別幫他了，這杉樹皮和乾苔可不是隨便買就有，可是要在<color=#FFFF00>叢林蠻荒之地</color>才找得到。
UI/SettingInfo/Team/Notes/Setting_Note_FindMedicsForOldWoman,Text,,自己的事都忙不完了，还要帮人家买药材，真是自找麻烦。看你那么好心肠的份上，我就把药方顺手记下吧，那妇人要的是<color=#FFFF00>河沙散二包</color>、<color=#FFFF00>九堇黄八株</color>和<color=#FFFF00>罗汉丹六颗</color>。,自己的事都忙不完了，還要幫人家買藥材，真是自找麻煩。看你那麼好心腸的份上，我就把藥方順手記下吧，那婦人要的是<color=#FFFF00>河沙散二包</color>、<color=#FFFF00>九堇黃八株</color>和<color=#FFFF00>羅漢丹六顆</color>。
UI/SettingInfo/Team/Notes/Setting_Note_FindMedicsInBeiHai,Text,,华陀说要找到<color=#FFFF00>臭麻子花</color>、<color=#FFFF00>曼陀罗根</color>，才能医治太史慈的老妈。<color=#FFFF00>臭麻子花在隔壁药铺就有</color>，真是伸手可得。至于曼陀罗根，嘿嘿！！我偏要卖个关子，谁叫他老是说我多嘴！,華陀說要找到<color=#FFFF00>臭麻子花</color>、<color=#FFFF00>曼陀羅根</color>，才能醫治太史慈的老媽。<color=#FFFF00>臭麻子花在隔壁藥鋪就有</color>，真是伸手可得。至於曼陀羅根，嘿嘿！！我偏要賣個關子，誰叫他老是說我多嘴！
UI/SettingInfo/Team/Notes/Setting_Note_FindPeopleInChangSha,Text,,要打探消息，我苍溟可是一等一的高手，长沙那个家具商人要知道谁想买家具应该来找我才对，真可惜他问错人啦。,要打探消息，我蒼溟可是一等一的高手，長沙那個傢俱商人要知道誰想買傢俱應該來找我才對，真可惜他問錯人啦。
UI/SettingInfo/Team/Notes/Setting_Note_FindPeopleInNanYang,Text,,真羡慕南阳的那个老翁，已经可以退休准备安度晚年了。只要帮他找个合作的木材商，并在江南买到房子就好了。不像我，这么一把年纪了，还要陪著你到处冒险。唉，我真是命苦啊！,真羡慕南陽的那個老翁，已經可以退休準備安度晚年了。只要幫他找個合作的木材商，並在江南買到房子就好了。不像我，這麼一把年紀了，還要陪著你到處冒險。唉，我真是命苦啊！
UI/SettingInfo/Team/Notes/Setting_Note_FindPeopleInWuLing,Text,,这个武陵城的古董商也太笨了吧，带著大批的值钱东西到这山贼出没的地方，简直就是羊入虎口，还好他在江南地区有些房子，不然我看他可要到处躲债，四海为家了。,這個武陵城的古董商也太笨了吧，帶著大批的值錢東西到這山賊出沒的地方，簡直就是羊入虎口，還好他在江南地區有些房子，不然我看他可要到處躲債，四海為家了。
UI/SettingInfo/Team/Notes/Setting_Note_FindPeopleInXiangYang,Text,,襄阳那个的郭员外看起来蛮有钱的样子，好好帮他找到卖家具的商人，肯定可以得到一笔不错的赏金，可是我就是想不透，为什么他会娶个母夜叉当老婆，还一心要把他的古董给卖掉。,襄陽那個的郭員外看起來蠻有錢的樣子，好好幫他找到賣傢俱的商人，肯定可以得到一筆不錯的賞金，可是我就是想不透，為什麼他會娶個母夜叉當老婆，還一心要把他的古董給賣掉。
UI/SettingInfo/Team/Notes/Setting_Note_FindQiangForMaChao,Text,,马超他们家的旧宅，应该是在武威城一带，如果能把马超他老爸的遗物拿回来，这马超应该能振奋起来。不过说实在的，像他这样能每天喝酒也实在不错，能这样醉死，应该算是很幸福……,馬超他們家的舊宅，應該是在武威城一帶，如果能把馬超他老爸的遺物拿回來，這馬超應該能振奮起來。不過說實在的，像他這樣能每天喝酒也實在不錯，能這樣醉死，應該算是很幸福……
UI/SettingInfo/Team/Notes/Setting_Note_FindTiger,Text,,想要医好北平那个老头子的病，可不是那么容易。虽然<color=#FFFF00>北平城外</color>有许多老虎，可是个个凶猛万分，稍一失神你就会成了牠们的嘴中肉。不过这样也不错，你也可以早日和我作伴。,想要醫好北平那個老頭子的病，可不是那麼容易。雖然<color=#FFFF00>北平城外</color>有許多老虎，可是個個兇猛萬分，稍一失神你就會成了牠們的嘴中肉。不過這樣也不錯，你也可以早日和我作伴。
UI/SettingInfo/Team/Notes/Setting_Note_FindToyForChildren,Text,,想不到匈奴地方的小孩子对我们汉民族的童玩这么喜爱，你真是应该早点帮他们找到那些玩具才对，那个女童要的是<color=#FFFF00>彩球和彩带</color>，而男童要的是<color=#FFFF00>铃鼓和风车</color>。这些东西在大城市出现的机会比较大，像是<color=#FFFF00>长安</color>、<color=#FFFF00>洛阳</color>和．．．，就让你自个去找吧。,想不到匈奴地方的小孩子對我們漢民族的童玩這麼喜愛，你真是應該早點幫他們找到那些玩具才對，那個女童要的是<color=#FFFF00>彩球和彩帶</color>，而男童要的是<color=#FFFF00>鈴鼓和風車</color>。這些東西在大城市出現的機會比較大，像是<color=#FFFF00>長安</color>、<color=#FFFF00>洛陽</color>和．．．，就讓你自個去找吧。
UI/SettingInfo/Team/Notes/Setting_Note_FirstFindPeople,Text,,司马懿说<color=#FFFF00>汝南许家村</color>、<color=#FFFF00>江南长沙</color>有我们要找的人物在，可以考虑先去看看。消息重要，看他一脸记不住的样子，还是先记下来好了。唉，我真是太善良了。,司馬懿說<color=#FFFF00>汝南許家村</color>、<color=#FFFF00>江南長沙</color>有我們要找的人物在，可以考慮先去看看。消息重要，看他一臉記不住的樣子，還是先記下來好了。唉，我真是太善良了。
UI/SettingInfo/Team/Notes/Setting_Note_GetLangWangPi,Text,,西羌王只要你用<color=#FFFF00>狼王皮就可以和他换到赤兔马</color>？这个交易也太奇怪了吧！真不知西羌王要狼王皮做什么？,西羌王只要你用<color=#FFFF00>狼王皮就可以和他換到赤兔馬</color>？這個交易也太奇怪了吧！真不知西羌王要狼王皮做什麼？
UI/SettingInfo/Team/Notes/Setting_Note_GetLettleForLuSu,Text,,原来要鲁肃到吴国，只要<color=#FFFF00>周瑜写封信</color>就好真是简单！其实不用周瑜写，由我写个邀聘书就够了，只是怕他们看不懂我的字而已……,原來要魯肅到吳國，只要<color=#FFFF00>周瑜寫封信</color>就好真是簡單！其實不用周瑜寫，由我寫個邀聘書就夠了，只是怕他們看不懂我的字而已……
UI/SettingInfo/Team/Notes/Setting_Note_GetLvBu,Text,,这吕布武功盖世，跟我当年不相上下……讲到吕布我才想到，人们都说『人中吕布、马中赤兔』。如果把赤兔马拿来给吕布，不知道会怎么样？而这赤兔马应该在西羌才找得到才对。,這呂布武功蓋世，跟我當年不相上下……講到呂布我才想到，人們都說『人中呂布、馬中赤兔』。如果把赤兔馬拿來給呂布，不知道會怎麼樣？而這赤兔馬應該在西羌才找得到才對。
UI/SettingInfo/Team/Notes/Setting_Note_GetPianoForZhouYu,Text,,按照我对人性透彻的了解，这周瑜明明想焦尾琴想的要命，要不是现在国事缠身，就算焦尾琴在天涯海角他也会去把它取回来。人性嘛，还不就是一个痴字。据我所知这焦尾琴该应流落在<color=#FF0000>北方匈奴族</color>那儿。,按照我對人性透徹的瞭解，這周瑜明明想焦尾琴想的要命，要不是現在國事纏身，就算焦尾琴在天涯海角他也會去把它取回來。人性嘛，還不就是一個痴字。據我所知這焦尾琴該應流落在<color=#FF0000>北方匈奴族</color>那兒。
UI/SettingInfo/Team/Notes/Setting_Note_GetWenWangGuaQian,Text,,解良那个怪怪的算命师，要你到处<color=#FFFF00>收集散落在各地的文王卦签</color>，而且总共有<color=#FFFF00>六十四个</color>，说什么只要收齐，他就可以悟出来皇龙腾天的秘法。你就慢慢收集吧，我倒要看看他能悟出什么来。,解良那個怪怪的算命師，要你到處<color=#FFFF00>收集散落在各地的文王卦籤</color>，而且總共有<color=#FFFF00>六十四個</color>，說什麼只要收齊，他就可以悟出來皇龍騰天的秘法。你就慢慢收集吧，我倒要看看他能悟出什麼來。
UI/SettingInfo/Team/Notes/Setting_Note_GetZhangFei,Text,,张飞这种人我看多了，这种家伙禁不起任何一次失面子的事，要让他不伤面子的回到蜀国，就要看诸葛亮怎么处理这件事了。,張飛這種人我看多了，這種傢伙禁不起任何一次失面子的事，要讓他不傷面子的回到蜀國，就要看諸葛亮怎麼處理這件事了。
UI/SettingInfo/Team/Notes/Setting_Note_GiveWeaponToXiongNu,Text,,连远在北方的匈奴人都知道蒲良的大名，那个匈奴王要的是<color=#FFFF00>蒲良铸造的刀类武器</color>，我倒想看看他会用什么重赏和你交换蒲良所铸的兵器。,連遠在北方的匈奴人都知道蒲良的大名，那個匈奴王要的是<color=#FFFF00>蒲良鑄造的刀類武器</color>，我倒想看看他會用什麼重賞和你交換蒲良所鑄的兵器。
UI/SettingInfo/Team/Notes/Setting_Note_GoWithHuangGai,Text,,这黄盖率军要讨伐山越，摆明了会有大阵仗的样子。看<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>一副就是很想拖累别人的样子，如果真想帮忙讨伐盗贼，那在出发之前，还是先得把一些军需准备好才行。,這黃蓋率軍要討伐山越，擺明了會有大陣仗的樣子。看<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>一副就是很想拖累別人的樣子，如果真想幫忙討伐盜賊，那在出發之前，還是先得把一些軍需準備好才行。
UI/SettingInfo/Team/Notes/Setting_Note_GotoChaiSangForSunQuan,Text,,周瑜说孙权现在人在<color=#FFFF00>柴桑</color>，被董卓军的袁术、严白虎所包围，这两人在董卓军中算是蛮厉害的狠角色，你这回可要小心点才好！,周瑜說孫權現在人在<color=#FFFF00>柴桑</color>，被董卓軍的袁術、嚴白虎所包圍，這兩人在董卓軍中算是蠻厲害的狠角色，你這回可要小心點才好！
UI/SettingInfo/Team/Notes/Setting_Note_GotoChaiSangOutSide,Text,,那个孙权真是麻烦，好不容易找到他了，又不赶紧回去，还要去<color=#FFFF00>柴桑城外</color>到处追杀人家，俗话说：穷寇莫追！真是不了解他在想什么？,那個孫權真是麻煩，好不容易找到他了，又不趕緊回去，還要去<color=#FFFF00>柴桑城外</color>到處追殺人家，俗話說：窮寇莫追！真是不了解他在想什麼？
UI/SettingInfo/Team/Notes/Setting_Note_GotoJiangXiangForLiuBei,Text,,你看那诸葛孔明一付紧张的样子，你就赶紧到<color=#FFFF00>江夏</color>去走一趟吧，看看刘备是不是真的在那儿。,你看那諸葛孔明一付緊張的樣子，你就趕緊到<color=#FFFF00>江夏</color>去走一趟吧，看看劉備是不是真的在那兒。
UI/SettingInfo/Team/Notes/Setting_Note_GotoWuLinForCaoCao,Text,,<color=#FFFF00>乌林</color>？应该就是<color=#FFFF00>襄阳南方</color>的那片森林吧？那个地方因为树林茂密，所以看起异常阴森，想不到曹操会跑到那去了，依我看是凶多吉少啦，不过你有空的话还是顺道过去看看好了。,<color=#FFFF00>烏林</color>？應該就是<color=#FFFF00>襄陽南方</color>的那片森林吧？那個地方因為樹林茂密，所以看起異常陰森，想不到曹操會跑到那去了，依我看是兇多吉少啦，不過你有空的話還是順道過去看看好了。
UI/SettingInfo/Team/Notes/Setting_Note_InXuJiaCun,Text,,听司马懿说许家村这里有三国的人物，所谓许家村，应该是姓许的人住的地方，算一算，这封将录上姓许的也不过一个许褚，一定是许褚住在这里，嗯，我真是太聪明了。,聽司馬懿說許家村這裡有三國的人物，所謂許家村，應該是姓許的人住的地方，算一算，這封將錄上姓許的也不過一個許褚，一定是許褚住在這裡，嗯，我真是太聰明了。
UI/SettingInfo/Team/Notes/Setting_Note_LoseBookInJuLu,Text,,哈哈哈，还笑南华老仙妄动天命，造成了生灵涂炭。自己还不是多事帮张角施法降雨，这下太平要术被人偷走了，一定又会造成一堆可怕的影响，作孽喔！！咦．．．好像是我告诉<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>可以施法的？不过我只是纯属建议而已，是他自己要做的，不甘我的事。,哈哈哈，還笑南華老仙妄動天命，造成了生靈塗炭。自己還不是多事幫張角施法降雨，這下太平要術被人偷走了，一定又會造成一堆可怕的影響，作孽喔！！咦．．．好像是我告訴<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>可以施法的？不過我只是純屬建議而已，是他自己要做的，不甘我的事。
UI/SettingInfo/Team/Notes/Setting_Note_MakeWeapons,Text,,那个住在成都的蒲良，可以说是我见过之中最厉害的兵器专家了，你听他的准没错，快去找到那些晶矿，然后把晶矿交给他，由他打造出来的兵器，不会让你失望的！,那個住在成都的蒲良，可以說是我見過之中最厲害的兵器專家了，你聽他的準沒錯，快去找到那些晶礦，然後把晶礦交給他，由他打造出來的兵器，不會讓你失望的！
UI/SettingInfo/Team/Notes/Setting_Note_MeetGuanYu,Text,,这关羽光看脸也知道，一定是性烈如火，要当这种人的好友，还是要冷静理智一点才能互补。不过于吉要我跟你在一起，也是知道我比较冷静理智……所以要期望你能冷静理智，实在太苛求你了，嘻嘻嘻……,這關羽光看臉也知道，一定是性烈如火，要當這種人的好友，還是要冷靜理智一點才能互補。不過于吉要我跟你在一起，也是知道我比較冷靜理智……所以要期望你能冷靜理智，實在太苛求你了，嘻嘻嘻……
UI/SettingInfo/Team/Notes/Setting_Note_MeetHuangZhong,Text,,这黄忠骗得了别人骗不了鬼魂，正所谓知人莫若鬼，黄忠其实动心考虑要不要奔赴蜀国了，再多来劝他几次，他应该就会下定决心了。,這黃忠騙得了別人騙不了鬼魂，正所謂知人莫若鬼，黃忠其實動心考慮要不要奔赴蜀國了，再多來勸他幾次，他應該就會下定決心了。
UI/SettingInfo/Team/Notes/Setting_Note_MeetMengHuoInNanMan,Text,,在云南，那个说打就打、还自称『本王』的家伙，身上竟然隐隐透著王者之气？唉，时代真是变了，连长成那样的家伙都还能带有王者之气，真是让长的那么可爱的我难以释怀……,在雲南，那個說打就打、還自稱『本王』的傢伙，身上竟然隱隱透著王者之氣？唉，時代真是變了，連長成那樣的傢伙都還能帶有王者之氣，真是讓長的那麼可愛的我難以釋懷……
UI/SettingInfo/Team/Notes/Setting_Note_MeetSunSangXiang,Text,,像孙尚香那种大小姐，自尊心绝对万分强烈，谁伤了她的自尊心，她一定永远都不会原谅那家伙。嗯，其实我的自尊心也是超强烈的，只是顾念天下苍生，否则<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>得罪我那么多次，我早就不理他了，想到这里，就觉得我自己真是善心的好鬼。,像孫尚香那種大小姐，自尊心絕對萬分強烈，誰傷了她的自尊心，她一定永遠都不會原諒那傢伙。嗯，其實我的自尊心也是超強烈的，只是顧念天下蒼生，否則<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>得罪我那麼多次，我早就不理他了，想到這裡，就覺得我自己真是善心的好鬼。
UI/SettingInfo/Team/Notes/Setting_Note_MeetZhangLiao,Text,,这张辽栖身于董卓军，如果不早点把他挖回魏国，等双方要发生大战时，就要与他兵戎相对了。罢了，我关心这么多干嘛，反正要打也不是我上场……,這張遼棲身於董卓軍，如果不早點把他挖回魏國，等雙方要發生大戰時，就要與他兵戎相對了。罷了，我關心這麼多幹嘛，反正要打也不是我上場……
UI/SettingInfo/Team/Notes/Setting_Note_MeetZhuGeLiang,Text,,诸葛亮就跟我一样，都是聪明绝伦、智慧过人，想要跟他拉近距离，智慧不够的话，是没什么机会喔。,諸葛亮就跟我一樣，都是聰明絕倫、智慧過人，想要跟他拉近距離，智慧不夠的話，是沒什麼機會喔。
UI/SettingInfo/Team/Notes/Setting_Note_ReturnWithLuXun,Text,,陆逊这家伙，回国了还念念不忘外族的东西，真是受不了，有空到外族时，随便买点土产敷衍他就算了。,陸遜這傢伙，回國了還念念不忘外族的東西，真是受不了，有空到外族時，隨便買點土產敷衍他就算了。
UI/SettingInfo/Team/Notes/Setting_Note_SanGuoLocation,Text,,嗯，魏国王殿在<color=#FF0000>邺城</color>、蜀国王殿在<color=#FF0000>成都</color>、吴国王殿在<color=#FF0000>建业</color>，这些他应该还知道吧。所谓寻回三国人物，就是令这些人物回到归属的王殿，之后要找哪一国的人物，也都是到王殿去找，这样懂吧？嗯，讲解的如此精辟，让我不禁想要赞美自己～,嗯，魏國王殿在<color=#FF0000>鄴城</color>、蜀國王殿在<color=#FF0000>成都</color>、吳國王殿在<color=#FF0000>建業</color>，這些他應該還知道吧。所謂尋回三國人物，就是令這些人物回到歸屬的王殿，之後要找哪一國的人物，也都是到王殿去找，這樣懂吧？嗯，講解的如此精闢，讓我不禁想要讚美自己～
UI/SettingInfo/Team/Notes/Setting_Note_SaveGanNing,Text,,只听到朝廷要招降，就乖乖的出面让人抓，竟被这么容易的谎言给骗了，这甘宁真是蠢蛋一个。要把他救出来的希望，我看八成还是在那些贪官污吏的身上。不过要救这种蠢蛋，想到就令人乏力。算了，毕竟不是每个人都像我一样那么有智慧的。,只聽到朝廷要招降，就乖乖的出面讓人抓，竟被這麼容易的謊言給騙了，這甘寧真是蠢蛋一個。要把他救出來的希望，我看八成還是在那些貪官污吏的身上。不過要救這種蠢蛋，想到就令人乏力。算了，畢竟不是每個人都像我一樣那麼有智慧的。
UI/SettingInfo/Team/Notes/Setting_Note_SaveGongSunZan,Text,,用膝盖想也知道，那刘家惨剧一定是李永挟怨报复。不过那李永一看就知道不是什么好惹的人物，要帮人家报仇，<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>自己可要有心理准备啰。不过我真想不懂，人迟早会死，被谁杀了还不是都是死，有什么好气的？真奇怪。,這趙雲全副心思都在公孫瓚身上，要他改投蜀國，應該還是要經過公孫瓚同意，所以一定要<color=#FFFF00>先幫趙雲把公孫瓚救出來</color>才行，懂了吧！請叫我人性觀察大師，呵呵呵呵！不過說要救，也是有憑力正攻與欺敵智取的差別啊。
UI/SettingInfo/Team/Notes/Setting_Note_SendDiaoChan,Text,,貂蝉这小娘们还真是有点奇怪，把这貂蝉送到吕布身边，那可有好戏看了……,貂蟬這小娘們還真是有點奇怪，把這貂蟬送到呂布身邊，那可有好戲看了……
UI/SettingInfo/Team/Notes/Setting_Note_SuiYanLiuHouseMurder,Text,,用膝盖想也知道，那刘家惨剧一定是李永挟怨报复。不过那李永一看就知道不是什么好惹的人物，要帮人家报仇，<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>自己可要有心理准备啰。不过我真想不懂，人迟早会死，被谁杀了还不是都是死，有什么好气的？真奇怪。,用膝蓋想也知道，那劉家慘劇一定是李永挾怨報復。不過那李永一看就知道不是什麼好惹的人物，要幫人家報仇，<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>自己可要有心理準備囉。不過我真想不懂，人遲早會死，被誰殺了還不是都是死，有什麼好氣的？真奇怪。
UI/SettingInfo/Team/Notes/Setting_Note_TalkWithSiMaYi,Text,,这司马懿工于心计，每次看到<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>都好像想说些什么，但他就是有办法把话又吞回去。八成也想问一些不该问的事，如果<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>太过道貌岸然，他大概就问不出口了……,這司馬懿工於心計，每次看到<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>都好像想說些什麼，但他就是有辦法把話又吞回去。八成也想問一些不該問的事，如果<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>太過道貌岸然，他大概就問不出口了……
UI/SettingInfo/Team/Notes/Setting_Note_TaskForSoliderXuKang,Text,,那个叫做许康的士兵，要你到他<color=#FFFF00>下邳的家中</color>去看看，自己却呆在柴桑纳凉，你也不用去看了，就随便扯个谎蒙混蒙混过去就好了。,那個叫做許康的士兵，要你到他<color=#FFFF00>下邳的家中</color>去看看，自己卻呆在柴桑納涼，你也不用去看了，就隨便扯個謊矇混矇混過去就好了。
UI/SettingInfo/Team/Notes/Setting_Note_TianJiangGanLin,Text,,想不到这天降甘霖之术这么简单，只要有<color=#FFFF00>三张黄符纸</color>、<color=#FFFF00>一只海螺</color>和<color=#FFFF00>一束清香</color>就可以了，这个任谁也会嘛！,想不到這天降甘霖之術這麼簡單，只要有<color=#FFFF00>三張黃符紙</color>、<color=#FFFF00>一只海螺</color>和<color=#FFFF00>一束清香</color>就可以了，這個任誰也會嘛！
